2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-12 18:46:42.629 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:46:42', 'category': 'other', 'sentiment': 0.77, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 18:46:42.632 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:46:42.633 | INFO     | __main__:process_message:59 -    message={'message': 'I just found an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:46:42', 'category': 'other', 'sentiment': 0.77, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 18:46:42.634 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:46:42', 'category': 'other', 'sentiment': 0.77, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 18:46:42.634 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:46:42.635 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:46:42', 'category': 'other', 'sentiment': 0.77, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-12 18:46:42.635 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:46:42.646 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:46:47.642 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 18:46:47', 'category': 'other', 'sentiment': 0.7, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-12 18:46:47.647 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 18:46:47', 'category': 'other', 'sentiment': 0.7, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-12 18:46:47.650 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 18:46:47', 'category': 'other', 'sentiment': 0.7, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-12 18:46:47.652 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:46:47.654 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 18:46:47', 'category': 'other', 'sentiment': 0.7, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-12 18:46:47.655 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 18:46:47', 'category': 'other', 'sentiment': 0.7, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-12 18:46:47.655 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:46:47.655 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 18:46:47', 'category': 'other', 'sentiment': 0.7, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-12 18:46:47.655 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:46:47.665 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:46:52.652 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:52', 'category': 'entertainment', 'sentiment': 0.86, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 18:46:52.655 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:52', 'category': 'entertainment', 'sentiment': 0.86, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 18:46:52.657 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:52', 'category': 'entertainment', 'sentiment': 0.86, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 18:46:52.660 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:46:52.660 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:52', 'category': 'entertainment', 'sentiment': 0.86, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 18:46:52.661 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:52', 'category': 'entertainment', 'sentiment': 0.86, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 18:46:52.661 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:46:52.662 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:52', 'category': 'entertainment', 'sentiment': 0.86, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 18:46:52.663 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:46:52.677 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:46:57.660 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:57', 'category': 'humor', 'sentiment': 0.9, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 18:46:57.662 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:57', 'category': 'humor', 'sentiment': 0.9, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 18:46:57.666 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:57', 'category': 'humor', 'sentiment': 0.9, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 18:46:57.670 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:46:57.671 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:57', 'category': 'humor', 'sentiment': 0.9, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 18:46:57.672 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:57', 'category': 'humor', 'sentiment': 0.9, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 18:46:57.672 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:46:57.673 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 18:46:57', 'category': 'humor', 'sentiment': 0.9, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 18:46:57.674 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:46:57.686 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:47:02.678 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:02', 'category': 'humor', 'sentiment': 0.64, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 18:47:02.683 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:02', 'category': 'humor', 'sentiment': 0.64, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 18:47:02.687 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:02', 'category': 'humor', 'sentiment': 0.64, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 18:47:02.690 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:47:02.691 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:02', 'category': 'humor', 'sentiment': 0.64, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 18:47:02.692 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:02', 'category': 'humor', 'sentiment': 0.64, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 18:47:02.693 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:47:02.693 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:02', 'category': 'humor', 'sentiment': 0.64, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-12 18:47:02.693 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:47:02.704 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:47:07.703 | INFO     | __main__:main:178 - {'message': 'I just found a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:07', 'category': 'other', 'sentiment': 0.56, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 18:47:07.705 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:07', 'category': 'other', 'sentiment': 0.56, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 18:47:07.707 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:07', 'category': 'other', 'sentiment': 0.56, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 18:47:07.712 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:47:07.712 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:07', 'category': 'other', 'sentiment': 0.56, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 18:47:07.713 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:07', 'category': 'other', 'sentiment': 0.56, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 18:47:07.714 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:47:07.715 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:07', 'category': 'other', 'sentiment': 0.56, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 18:47:07.716 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:47:07.730 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:47:12.742 | INFO     | __main__:main:178 - {'message': 'I just loved a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:12', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:12.744 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:12', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:12.747 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:12', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:12.752 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:47:12.752 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:12', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:12.753 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:12', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:12.753 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:47:12.754 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:12', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:12.754 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:47:12.765 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:47:17.751 | INFO     | __main__:main:178 - {'message': 'I just loved game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:17', 'category': 'gaming', 'sentiment': 0.64, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-12 18:47:17.754 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:17', 'category': 'gaming', 'sentiment': 0.64, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-12 18:47:17.757 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:17', 'category': 'gaming', 'sentiment': 0.64, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-12 18:47:17.763 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:47:17.764 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:17', 'category': 'gaming', 'sentiment': 0.64, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-12 18:47:17.764 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:17', 'category': 'gaming', 'sentiment': 0.64, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-12 18:47:17.765 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:47:17.765 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:17', 'category': 'gaming', 'sentiment': 0.64, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-12 18:47:17.766 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:47:17.774 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:47:22.761 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:22', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 18:47:22.763 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:22', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 18:47:22.765 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:22', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 18:47:22.770 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:47:22.771 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:22', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 18:47:22.771 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:22', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 18:47:22.772 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:47:22.772 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:22', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 18:47:22.772 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:47:22.780 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:47:27.781 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:27', 'category': 'travel', 'sentiment': 0.83, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 18:47:27.782 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:27', 'category': 'travel', 'sentiment': 0.83, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 18:47:27.783 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:27', 'category': 'travel', 'sentiment': 0.83, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 18:47:27.785 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:47:27.785 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:27', 'category': 'travel', 'sentiment': 0.83, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 18:47:27.786 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just shared travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:27', 'category': 'travel', 'sentiment': 0.83, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 18:47:27.786 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:47:27.786 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 18:47:27', 'category': 'travel', 'sentiment': 0.83, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 18:47:27.787 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:47:27.794 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:47:32.795 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 18:47:32', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 18:47:32.796 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 18:47:32', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 18:47:32.802 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:47:32.802 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 18:47:32', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 18:47:32.803 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 18:47:32', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 18:47:32.803 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:47:32.803 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 18:47:32', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 18:47:32.804 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:47:32.811 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:47:32.798 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 18:47:32', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 18:47:37.820 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:37', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 18:47:37.822 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:37', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 18:47:37.824 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:37', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 18:47:37.828 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:47:37.828 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:37', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 18:47:37.830 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:37', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 18:47:37.830 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:47:37.830 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 18:47:37', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 18:47:37.831 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:47:37.842 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:47:42.827 | INFO     | __main__:main:178 - {'message': 'I just loved a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 18:47:42', 'category': 'other', 'sentiment': 0.39, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:42.831 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 18:47:42', 'category': 'other', 'sentiment': 0.39, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:42.835 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 18:47:42', 'category': 'other', 'sentiment': 0.39, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:42.838 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 18:47:42.839 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 18:47:42', 'category': 'other', 'sentiment': 0.39, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:42.840 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 18:47:42', 'category': 'other', 'sentiment': 0.39, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:42.841 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 18:47:42.841 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 18:47:42', 'category': 'other', 'sentiment': 0.39, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 18:47:42.842 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/nolan/Documents/Streamin Data NWMU/buzzline-05-moss/data/buzz.sqlite')
2025-02-12 18:47:42.852 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 18:47:47.845 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-12 18:47:47', 'category': 'travel', 'sentiment': 0.62, 'keyword_mentioned': 'travel', 'message_length': 35}
